# shows visitCount of each tile
# [x y visitCount]
0 0 0
0 1 0
0 2 0
0 3 0
0 4 0
0 5 0
0 6 0
0 7 0
0 8 4
0 9 8
0 10 2
0 11 4
0 12 3
0 13 4
0 14 4
0 15 5
0 16 5
0 17 3
0 18 4
0 19 10
0 20 28
0 21 27
0 22 9
0 23 3
0 24 0
0 25 2
0 26 2
0 27 2
0 28 1
0 29 1
1 0 0
1 1 0
1 2 0
1 3 0
1 4 0
1 5 0
1 6 0
1 7 0
1 8 4
1 9 12
1 10 10
1 11 10
1 12 5
1 13 5
1 14 6
1 15 8
1 16 7
1 17 7
1 18 6
1 19 20
1 20 49
1 21 48
1 22 13
1 23 5
1 24 0
1 25 3
1 26 4
1 27 4
1 28 2
1 29 3
2 0 0
2 1 0
2 2 0
2 3 0
2 4 0
2 5 0
2 6 0
2 7 3
2 8 6
2 9 1
2 10 3
2 11 6
2 12 4
2 13 3
2 14 6
2 15 6
2 16 4
2 17 7
2 18 8
2 19 8
2 20 16
2 21 20
2 22 6
2 23 6
2 24 0
2 25 2
2 26 3
2 27 1
2 28 2
2 29 2
3 0 0
3 1 0
3 2 0
3 3 0
3 4 0
3 5 0
3 6 0
3 7 2
3 8 6
3 9 5
3 10 1
3 11 4
3 12 2
3 13 4
3 14 6
3 15 3
3 16 5
3 17 2
3 18 4
3 19 4
3 20 10
3 21 10
3 22 5
3 23 4
3 24 0
3 25 2
3 26 3
3 27 1
3 28 2
3 29 0
4 0 0
4 1 0
4 2 0
4 3 0
4 4 0
4 5 0
4 6 0
4 7 0
4 8 10
4 9 8
4 10 3
4 11 5
4 12 2
4 13 3
4 14 3
4 15 3
4 16 3
4 17 1
4 18 3
4 19 8
4 20 9
4 21 4
4 22 5
4 23 9
4 24 0
4 25 2
4 26 2
4 27 0
4 28 1
4 29 0
5 0 0
5 1 0
5 2 0
5 3 0
5 4 0
5 5 0
5 6 0
5 7 0
5 8 7
5 9 3
5 10 3
5 11 12
5 12 10
5 13 5
5 14 2
5 15 1
5 16 2
5 17 2
5 18 5
5 19 11
5 20 5
5 21 5
5 22 3
5 23 20
5 24 13
5 25 6
5 26 3
5 27 2
5 28 3
5 29 2
6 0 0
6 1 0
6 2 0
6 3 0
6 4 0
6 5 0
6 6 0
6 7 0
6 8 4
6 9 3
6 10 0
6 11 12
6 12 12
6 13 5
6 14 2
6 15 4
6 16 5
6 17 4
6 18 6
6 19 8
6 20 5
6 21 7
6 22 3
6 23 30
6 24 13
6 25 5
6 26 3
6 27 3
6 28 3
6 29 2
7 0 0
7 1 0
7 2 0
7 3 0
7 4 0
7 5 0
7 6 0
7 7 0
7 8 7
7 9 10
7 10 0
7 11 0
7 12 0
7 13 0
7 14 0
7 15 0
7 16 0
7 17 0
7 18 0
7 19 0
7 20 0
7 21 0
7 22 0
7 23 16
7 24 0
7 25 0
7 26 0
7 27 0
7 28 0
7 29 0
8 0 0
8 1 0
8 2 0
8 3 0
8 4 0
8 5 0
8 6 0
8 7 0
8 8 47
8 9 46
8 10 0
8 11 7
8 12 8
8 13 3
8 14 3
8 15 8
8 16 11
8 17 12
8 18 8
8 19 7
8 20 9
8 21 12
8 22 6
8 23 4
8 24 3
8 25 2
8 26 2
8 27 1
8 28 2
8 29 1
9 0 0
9 1 0
9 2 0
9 3 0
9 4 0
9 5 0
9 6 0
9 7 0
9 8 49
9 9 47
9 10 2
9 11 3
9 12 5
9 13 4
9 14 5
9 15 4
9 16 3
9 17 6
9 18 5
9 19 6
9 20 3
9 21 1
9 22 3
9 23 3
9 24 1
9 25 1
9 26 2
9 27 0
9 28 3
9 29 2
10 0 0
10 1 0
10 2 0
10 3 0
10 4 0
10 5 0
10 6 0
10 7 0
10 8 5
10 9 4
10 10 4
10 11 6
10 12 4
10 13 5
10 14 5
10 15 3
10 16 1
10 17 1
10 18 3
10 19 4
10 20 1
10 21 2
10 22 3
10 23 4
10 24 0
10 25 1
10 26 1
10 27 0
10 28 2
10 29 1
11 0 0
11 1 0
11 2 0
11 3 0
11 4 0
11 5 0
11 6 0
11 7 0
11 8 4
11 9 10
11 10 8
11 11 1
11 12 1
11 13 4
11 14 8
11 15 9
11 16 6
11 17 1
11 18 3
11 19 5
11 20 3
11 21 3
11 22 3
11 23 9
11 24 0
11 25 2
11 26 1
11 27 1
11 28 4
11 29 2
12 0 0
12 1 0
12 2 0
12 3 0
12 4 0
12 5 0
12 6 0
12 7 0
12 8 6
12 9 6
12 10 7
12 11 7
12 12 6
12 13 6
12 14 5
12 15 5
12 16 4
12 17 3
12 18 4
12 19 3
12 20 4
12 21 5
12 22 3
12 23 15
12 24 0
12 25 5
12 26 1
12 27 2
12 28 3
12 29 0
13 0 0
13 1 0
13 2 0
13 3 0
13 4 0
13 5 0
13 6 0
13 7 0
13 8 7
13 9 6
13 10 4
13 11 3
13 12 6
13 13 5
13 14 5
13 15 8
13 16 11
13 17 12
13 18 5
13 19 6
13 20 7
13 21 6
13 22 1
13 23 19
13 24 0
13 25 6
13 26 2
13 27 6
13 28 5
13 29 1
14 0 0
14 1 0
14 2 0
14 3 0
14 4 0
14 5 0
14 6 0
14 7 3
14 8 6
14 9 3
14 10 3
14 11 3
14 12 6
14 13 4
14 14 6
14 15 4
14 16 2
14 17 4
14 18 2
14 19 4
14 20 4
14 21 6
14 22 11
14 23 12
14 24 0
14 25 3
14 26 3
14 27 5
14 28 3
14 29 1
15 0 0
15 1 1
15 2 0
15 3 0
15 4 0
15 5 1
15 6 1
15 7 1
15 8 4
15 9 3
15 10 4
15 11 4
15 12 1
15 13 1
15 14 6
15 15 5
15 16 3
15 17 3
15 18 90
15 19 111
15 20 6
15 21 1
15 22 11
15 23 2
15 24 1
15 25 3
15 26 2
15 27 4
15 28 4
15 29 2
16 0 1
16 1 2
16 2 1
16 3 1
16 4 1
16 5 3
16 6 3
16 7 4
16 8 4
16 9 3
16 10 4
16 11 3
16 12 1
16 13 3
16 14 4
16 15 10
16 16 13
16 17 4
16 18 69
16 19 96
16 20 5
16 21 5
16 22 10
16 23 3
16 24 1
16 25 6
16 26 8
16 27 4
16 28 3
16 29 0
17 0 3
17 1 3
17 2 2
17 3 3
17 4 4
17 5 2
17 6 2
17 7 6
17 8 8
17 9 3
17 10 4
17 11 6
17 12 7
17 13 3
17 14 1
17 15 1
17 16 168
17 17 83
17 18 5
17 19 7
17 20 4
17 21 6
17 22 7
17 23 3
17 24 3
17 25 3
17 26 7
17 27 7
17 28 9
17 29 1
18 0 3
18 1 8
18 2 5
18 3 1
18 4 3
18 5 2
18 6 2
18 7 5
18 8 7
18 9 2
18 10 6
18 11 6
18 12 8
18 13 2
18 14 2
18 15 2
18 16 94
18 17 13
18 18 8
18 19 4
18 20 1
18 21 6
18 22 9
18 23 2
18 24 3
18 25 3
18 26 4
18 27 3
18 28 10
18 29 6
19 0 0
19 1 0
19 2 0
19 3 0
19 4 0
19 5 0
19 6 0
19 7 7
19 8 6
19 9 0
19 10 2
19 11 5
19 12 3
19 13 2
19 14 3
19 15 2
19 16 6
19 17 8
19 18 6
19 19 4
19 20 2
19 21 4
19 22 8
19 23 5
19 24 3
19 25 4
19 26 3
19 27 3
19 28 114
19 29 3
20 0 0
20 1 0
20 2 0
20 3 0
20 4 0
20 5 0
20 6 0
20 7 7
20 8 5
20 9 4
20 10 3
20 11 6
20 12 4
20 13 4
20 14 2
20 15 1
20 16 2
20 17 3
20 18 3
20 19 5
