# shows visitCount of each tile
# [x y visitCount]
0 0 0
0 1 0
0 2 1
0 3 0
0 4 0
0 5 0
0 6 0
0 7 0
0 8 0
0 9 0
0 10 1
0 11 2
0 12 2
0 13 1
0 14 2
0 15 2
0 16 3
0 17 1
0 18 3
0 19 3
0 20 5
0 21 9
0 22 4
0 23 9
0 24 9
0 25 2
0 26 0
0 27 0
0 28 1
0 29 0
1 0 1
1 1 1
1 2 2
1 3 2
1 4 2
1 5 1
1 6 2
1 7 2
1 8 2
1 9 2
1 10 3
1 11 3
1 12 6
1 13 6
1 14 6
1 15 7
1 16 6
1 17 5
1 18 7
1 19 9
1 20 13
1 21 18
1 22 18
1 23 18
1 24 11
1 25 5
1 26 2
1 27 0
1 28 4
1 29 2
2 0 2
2 1 1
2 2 1
2 3 2
2 4 3
2 5 1
2 6 2
2 7 3
2 8 2
2 9 1
2 10 2
2 11 2
2 12 3
2 13 2
2 14 1
2 15 3
2 16 3
2 17 2
2 18 2
2 19 2
2 20 1
2 21 6
2 22 7
2 23 7
2 24 5
2 25 1
2 26 3
2 27 2
2 28 5
2 29 1
3 0 1
3 1 1
3 2 3
3 3 1
3 4 2
3 5 1
3 6 3
3 7 3
3 8 0
3 9 2
3 10 3
3 11 2
3 12 4
3 13 3
3 14 3
3 15 3
3 16 2
3 17 1
3 18 3
3 19 1
3 20 1
3 21 4
3 22 1
3 23 13
3 24 11
3 25 4
3 26 3
3 27 2
3 28 5
3 29 2
4 0 1
4 1 3
4 2 3
4 3 3
4 4 4
4 5 1
4 6 2
4 7 3
4 8 0
4 9 1
4 10 2
4 11 2
4 12 3
4 13 1
4 14 1
4 15 3
4 16 2
4 17 2
4 18 2
4 19 4
4 20 4
4 21 5
4 22 0
4 23 13
4 24 10
4 25 10
4 26 6
4 27 3
4 28 5
4 29 2
5 0 1
5 1 3
5 2 2
5 3 3
5 4 2
5 5 0
5 6 2
5 7 4
5 8 0
5 9 1
5 10 5
5 11 2
5 12 2
5 13 1
5 14 3
5 15 3
5 16 5
5 17 3
5 18 2
5 19 6
5 20 4
5 21 7
5 22 0
5 23 13
5 24 5
5 25 4
5 26 7
5 27 7
5 28 67
5 29 31
6 0 5
6 1 7
6 2 2
6 3 1
6 4 1
6 5 2
6 6 3
6 7 3
6 8 0
6 9 4
6 10 11
6 11 6
6 12 2
6 13 1
6 14 3
6 15 0
6 16 7
6 17 5
6 18 3
6 19 7
6 20 7
6 21 6
6 22 0
6 23 7
6 24 9
6 25 17
6 26 22
6 27 15
6 28 42
6 29 5
7 0 4
7 1 9
7 2 4
7 3 3
7 4 0
7 5 0
7 6 0
7 7 0
7 8 0
7 9 0
7 10 0
7 11 0
7 12 0
7 13 0
7 14 3
7 15 4
7 16 6
7 17 2
7 18 0
7 19 0
7 20 0
7 21 0
7 22 0
7 23 0
7 24 0
7 25 0
7 26 4
7 27 13
7 28 16
7 29 3
8 0 4
8 1 7
8 2 1
8 3 7
8 4 5
8 5 5
8 6 3
8 7 3
8 8 0
8 9 3
8 10 4
8 11 2
8 12 1
8 13 1
8 14 2
8 15 4
8 16 5
8 17 3
8 18 2
8 19 4
8 20 2
8 21 3
8 22 0
8 23 3
8 24 4
8 25 5
8 26 3
8 27 5
8 28 9
8 29 3
9 0 2
9 1 4
9 2 3
9 3 5
9 4 2
9 5 3
9 6 0
9 7 2
9 8 0
9 9 3
9 10 2
9 11 3
9 12 2
9 13 0
9 14 1
9 15 3
9 16 2
9 17 2
9 18 2
9 19 4
9 20 3
9 21 4
9 22 0
9 23 3
9 24 1
9 25 3
9 26 4
9 27 2
9 28 8
9 29 1
10 0 1
10 1 3
10 2 4
10 3 2
10 4 3
10 5 2
10 6 2
10 7 4
10 8 0
10 9 4
10 10 0
10 11 1
10 12 1
10 13 2
10 14 2
10 15 4
10 16 3
10 17 5
10 18 7
10 19 5
10 20 3
10 21 4
10 22 0
10 23 5
10 24 3
10 25 2
10 26 2
10 27 4
10 28 5
10 29 0
11 0 2
11 1 3
11 2 3
11 3 2
11 4 2
11 5 3
11 6 3
11 7 4
11 8 0
11 9 5
11 10 1
11 11 2
11 12 1
11 13 2
11 14 1
11 15 3
11 16 4
11 17 4
11 18 7
11 19 5
11 20 3
11 21 7
11 22 0
11 23 2
11 24 1
11 25 4
11 26 5
11 27 6
11 28 8
11 29 3
12 0 2
12 1 4
12 2 3
12 3 2
12 4 3
12 5 4
12 6 7
12 7 4
12 8 2
12 9 5
12 10 2
12 11 1
12 12 2
12 13 2
12 14 3
12 15 4
12 16 2
12 17 3
12 18 6
12 19 3
12 20 0
12 21 5
12 22 2
12 23 2
12 24 5
12 25 5
12 26 7
12 27 4
12 28 139
12 29 128
13 0 2
13 1 3
13 2 1
13 3 1
13 4 4
13 5 2
13 6 5
13 7 3
13 8 2
13 9 2
13 10 3
13 11 3
13 12 4
13 13 3
13 14 1
13 15 3
13 16 5
13 17 4
13 18 3
13 19 3
13 20 1
13 21 2
13 22 1
13 23 1
13 24 3
13 25 3
13 26 3
13 27 3
13 28 261
13 29 128
14 0 2
14 1 3
14 2 2
14 3 1
14 4 4
14 5 4
14 6 4
14 7 1
14 8 0
14 9 0
14 10 2
14 11 1
14 12 3
14 13 3
14 14 0
14 15 3
14 16 2
14 17 1
14 18 2
14 19 2
14 20 2
14 21 3
14 22 2
14 23 4
14 24 4
14 25 4
14 26 3
14 27 6
14 28 135
14 29 5
15 0 0
15 1 1
15 2 3
15 3 3
15 4 2
15 5 3
15 6 3
15 7 3
15 8 2
15 9 3
15 10 3
15 11 1
15 12 2
15 13 3
15 14 2
15 15 3
15 16 1
15 17 4
15 18 2
15 19 3
15 20 6
15 21 2
15 22 4
15 23 3
15 24 3
15 25 6
15 26 2
15 27 6
15 28 12
15 29 7
16 0 1
16 1 2
16 2 3
16 3 3
16 4 4
16 5 3
16 6 2
16 7 2
16 8 2
16 9 2
16 10 1
16 11 1
16 12 6
16 13 6
16 14 2
16 15 1
16 16 2
16 17 5
16 18 2
16 19 2
16 20 7
16 21 6
16 22 4
16 23 5
16 24 1
16 25 4
16 26 2
16 27 4
16 28 9
16 29 4
17 0 1
17 1 2
17 2 1
17 3 0
17 4 2
17 5 0
17 6 2
17 7 5
17 8 1
17 9 2
17 10 3
17 11 4
17 12 3
17 13 4
17 14 3
17 15 3
17 16 3
17 17 5
17 18 5
17 19 4
17 20 4
17 21 5
17 22 2
17 23 8
17 24 5
17 25 4
17 26 4
17 27 5
17 28 9
17 29 5
18 0 0
18 1 2
18 2 3
18 3 2
18 4 4
18 5 2
18 6 3
18 7 9
18 8 0
18 9 1
18 10 2
18 11 4
18 12 3
18 13 4
18 14 6
18 15 3
18 16 2
18 17 3
18 18 3
18 19 2
18 20 3
18 21 2
18 22 0
18 23 6
18 24 3
18 25 2
18 26 3
18 27 5
18 28 10
18 29 4
19 0 1
19 1 3
19 2 3
19 3 4
19 4 4
19 5 4
19 6 4
19 7 10
19 8 0
19 9 2
19 10 4
19 11 3
19 12 0
19 13 3
19 14 4
19 15 5
19 16 4
19 17 2
19 18 7
19 19 4
19 20 4
19 21 3
19 22 0
19 23 7
19 24 2
19 25 3
19 26 3
19 27 3
19 28 13
19 29 3
20 0 1
20 1 5
20 2 9
20 3 9
20 4 7
20 5 4
20 6 5
20 7 7
20 8 0
20 9 1
20 10 2
20 11 3
20 12 4
20 13 6
20 14 2
20 15 3
20 16 3
20 17 2
20 18 7
20 19 9
