# shows meanTimeBetweenVisits of each tile
# [x y meanTimeBetweenVisits(usec)]
0 0 9223372036854775808
0 1 2821300000
0 2 1417100000
0 3 57400000
0 4 34300000
0 5 9223372036854775808
0 6 9223372036854775808
0 7 9223372036854775808
0 8 9223372036854775808
0 9 9223372036854775808
0 10 9223372036854775808
0 11 9223372036854775808
0 12 9223372036854775808
0 13 41800000
0 14 30850000
0 15 9223372036854775808
0 16 9223372036854775808
0 17 880266666
0 18 1372500000
0 19 9223372036854775808
0 20 2019100000
0 21 9223372036854775808
0 22 9223372036854775808
0 23 9223372036854775808
0 24 9223372036854775808
0 25 173900000
0 26 9223372036854775808
0 27 28800000
0 28 74950000
0 29 9223372036854775808
1 0 24900000
1 1 10500000
1 2 945133333
1 3 724000000
1 4 577440000
1 5 480783333
1 6 958866666
1 7 1425550000
1 8 3300000
1 9 9223372036854775808
1 10 9223372036854775808
1 11 9223372036854775808
1 12 41600000
1 13 20450000
1 14 319977777
1 15 575680000
1 16 939966666
1 17 563540000
1 18 665716666
1 19 1005775000
1 20 1011175000
1 21 2024700000
1 22 1383866666
1 23 1383933333
1 24 90850000
1 25 35700000
1 26 32900000
1 27 19675000
1 28 25866666
1 29 9223372036854775808
2 0 9223372036854775808
2 1 7550000
2 2 2825400000
2 3 2895300000
2 4 9223372036854775808
2 5 9223372036854775808
2 6 2780900000
2 7 9223372036854775808
2 8 9223372036854775808
2 9 9223372036854775808
2 10 9223372036854775808
2 11 9223372036854775808
2 12 17800000
2 13 2769900000
2 14 1383350000
2 15 28300000
2 16 55800000
2 17 9223372036854775808
2 18 1182800000
2 19 912433333
2 20 1366550000
2 21 1398200000
2 22 11200000
2 23 2088250000
2 24 2137250000
2 25 60800000
2 26 37400000
2 27 62700000
2 28 122700000
2 29 9223372036854775808
3 0 955166666
3 1 576920000
3 2 32200000
3 3 2897100000
3 4 2891400000
3 5 9223372036854775808
3 6 1391100000
3 7 9223372036854775808
3 8 9223372036854775808
3 9 9223372036854775808
3 10 9223372036854775808
3 11 9223372036854775808
3 12 1396250000
3 13 1382600000
3 14 916433333
3 15 1362300000
3 16 9223372036854775808
3 17 9223372036854775808
3 18 9223372036854775808
3 19 113500000
3 20 1410100000
3 21 704350000
3 22 9223372036854775808
3 23 4181000000
3 24 2157250000
3 25 40100000
3 26 118900000
3 27 123900000
3 28 9223372036854775808
3 29 9223372036854775808
4 0 1423300000
4 1 479200000
4 2 22500000
4 3 1480500000
4 4 723225000
4 5 1400400000
4 6 2777800000
4 7 2765600000
4 8 9223372036854775808
4 9 9223372036854775808
4 10 9223372036854775808
4 11 9223372036854775808
4 12 2790700000
4 13 31950000
4 14 9223372036854775808
4 15 2724500000
4 16 9223372036854775808
4 17 1130300000
4 18 1297100000
4 19 9223372036854775808
4 20 9223372036854775808
4 21 27433333
4 22 9223372036854775808
4 23 4314800000
4 24 4314800000
4 25 28666666
4 26 57200000
4 27 82700000
4 28 9223372036854775808
4 29 9223372036854775808
5 0 708200000
5 1 412428571
5 2 1337900000
5 3 2618700000
5 4 7650000
5 5 47833333
5 6 9223372036854775808
5 7 2763600000
5 8 9223372036854775808
5 9 9223372036854775808
5 10 9223372036854775808
5 11 9223372036854775808
5 12 9223372036854775808
5 13 32050000
5 14 13700000
5 15 909533333
5 16 1280266666
5 17 1132300000
5 18 103000000
5 19 40400000
5 20 39700000
5 21 9223372036854775808
5 22 9223372036854775808
5 23 4314700000
5 24 4314000000
5 25 32700000
5 26 43200000
5 27 9223372036854775808
5 28 9223372036854775808
5 29 9223372036854775808
6 0 360987500
6 1 262363636
6 2 1213450000
6 3 1334650000
6 4 666825000
6 5 1333650000
6 6 2766100000
6 7 2763800000
6 8 9223372036854775808
6 9 9223372036854775808
6 10 9223372036854775808
6 11 9223372036854775808
6 12 9223372036854775808
6 13 1044500000
6 14 1086000000
6 15 9223372036854775808
6 16 1918750000
6 17 26250000
6 18 52866666
6 19 30200000
6 20 20742857
6 21 68650000
6 22 9223372036854775808
6 23 9223372036854775808
6 24 1438100000
6 25 1094050000
6 26 1094350000
6 27 24050000
6 28 2188150000
6 29 9223372036854775808
7 0 82600000
7 1 283060000
7 2 966166666
7 3 9223372036854775808
7 4 9223372036854775808
7 5 9223372036854775808
7 6 9223372036854775808
7 7 9223372036854775808
7 8 9223372036854775808
7 9 9223372036854775808
7 10 9223372036854775808
7 11 9223372036854775808
7 12 9223372036854775808
7 13 9223372036854775808
7 14 9223372036854775808
7 15 9223372036854775808
7 16 1277533333
7 17 3800000
7 18 9223372036854775808
7 19 9223372036854775808
7 20 9223372036854775808
7 21 9223372036854775808
7 22 9223372036854775808
7 23 9223372036854775808
7 24 9223372036854775808
7 25 9223372036854775808
7 26 9223372036854775808
7 27 14400000
7 28 738116666
7 29 4376400000
8 0 46016666
8 1 403800000
8 2 107860000
8 3 94500000
8 4 132820000
8 5 113350000
8 6 28133333
8 7 76500000
8 8 9223372036854775808
8 9 1377800000
8 10 9223372036854775808
8 11 9223372036854775808
8 12 9223372036854775808
8 13 9223372036854775808
8 14 9223372036854775808
8 15 9223372036854775808
8 16 956925000
8 17 1275200000
8 18 1153300000
8 19 1153750000
8 20 38500000
8 21 9223372036854775808
8 22 9223372036854775808
8 23 14220000
8 24 15420000
8 25 25550000
8 26 6100000
8 27 9223372036854775808
8 28 889520000
8 29 9223372036854775808
9 0 87616666
9 1 470183333
9 2 9223372036854775808
9 3 120640000
9 4 304000000
9 5 136740000
9 6 326800000
9 7 9223372036854775808
9 8 9223372036854775808
9 9 357750000
9 10 357550000
9 11 1429000000
9 12 9223372036854775808
9 13 9223372036854775808
9 14 9223372036854775808
9 15 3604700000
9 16 1273133333
9 17 1353800000
9 18 768966666
9 19 1148350000
9 20 1154050000
9 21 1153750000
9 22 9223372036854775808
9 23 21000000
9 24 15933333
9 25 9223372036854775808
9 26 1544800000
9 27 4453600000
9 28 1112175000
9 29 9223372036854775808
10 0 15250000
10 1 46300000
10 2 9223372036854775808
10 3 113140000
10 4 6200000
10 5 9223372036854775808
10 6 689300000
10 7 9223372036854775808
10 8 9223372036854775808
10 9 21033333
10 10 1379900000
10 11 9223372036854775808
10 12 9223372036854775808
10 13 3900000
10 14 9223372036854775808
10 15 9223372036854775808
10 16 3818300000
10 17 171400000
10 18 4850000
10 19 9223372036854775808
10 20 9223372036854775808
10 21 2307500000
10 22 9223372036854775808
10 23 21200000
10 24 1145575000
10 25 9223372036854775808
10 26 662842857
10 27 956633333
10 28 3700000
10 29 9223372036854775808
11 0 91666666
11 1 45400000
11 2 1269400000
11 3 946550000
11 4 629200000
11 5 1857500000
11 6 1166350000
11 7 9223372036854775808
11 8 9223372036854775808
11 9 21066666
11 10 32050000
11 11 1341600000
11 12 9223372036854775808
11 13 2483900000
11 14 4963100000
11 15 406850000
11 16 75800000
11 17 115850000
11 18 127800000
11 19 2394700000
11 20 9223372036854775808
11 21 2313400000
11 22 9223372036854775808
11 23 9223372036854775808
11 24 1519466666
11 25 1549166666
11 26 772883333
11 27 2722200000
11 28 2700500000
11 29 9223372036854775808
12 0 80433333
12 1 80866666
12 2 2273500000
12 3 1897800000
12 4 9223372036854775808
12 5 219500000
12 6 9223372036854775808
12 7 2331100000
12 8 9223372036854775808
12 9 9223372036854775808
12 10 1212633333
12 11 1224233333
12 12 3640800000
12 13 1230966666
12 14 3952100000
12 15 335233333
12 16 253050000
12 17 9223372036854775808
12 18 9223372036854775808
12 19 4500000
12 20 800133333
12 21 798266666
12 22 929133333
12 23 1390400000
12 24 1511533333
12 25 135400000
