# shows meanTimeBetweenVisits of each tile
# [x y meanTimeBetweenVisits(usec)]
0 0 9223372036854775808
0 1 1012040000
0 2 393246153
0 3 254605000
0 4 167783870
0 5 187685714
0 6 249619047
0 7 260480000
0 8 43868595
0 9 43962809
0 10 270406666
0 11 117520930
0 12 74712280
0 13 96969565
0 14 152376666
0 15 144331250
0 16 171277777
0 17 192258333
0 18 139058333
0 19 135229729
0 20 162713793
0 21 98619444
0 22 100126470
0 23 238300000
0 24 9223372036854775808
0 25 117015151
0 26 30492352
0 27 29845664
0 28 115984090
0 29 575900000
1 0 614250000
1 1 316581250
1 2 261411111
1 3 192688888
1 4 121534883
1 5 103066666
1 6 124980952
1 7 187385714
1 8 42427777
1 9 23846875
1 10 44458333
1 11 95366037
1 12 59464705
1 13 64355128
1 14 91210909
1 15 100412000
1 16 139893548
1 17 158536666
1 18 95194000
1 19 96132692
1 20 134945945
1 21 82756521
1 22 73184615
1 23 138306896
1 24 172580000
1 25 73012676
1 26 26014070
1 27 24013953
1 28 65461538
1 29 283772222
2 0 841800000
2 1 316131250
2 2 519644444
2 3 666328571
2 4 865616666
2 5 404338461
2 6 376621428
2 7 570000000
2 8 659600000
2 9 403269230
2 10 636225000
2 11 782066666
2 12 421200000
2 13 501740000
2 14 455827272
2 15 831683333
2 16 1152225000
2 17 682966666
2 18 485300000
2 19 408116666
2 20 472354545
2 21 552277777
2 22 631383333
2 23 401550000
2 24 518050000
2 25 518140000
2 26 157157894
2 27 196144444
2 28 147545714
2 29 243971428
3 0 409016666
3 1 210683333
3 2 631487500
3 3 582162500
3 4 825020000
3 5 376585714
3 6 657575000
3 7 482281818
3 8 528070000
3 9 1057060000
3 10 660462500
3 11 2064450000
3 12 562011111
3 13 1265100000
3 14 722814285
3 15 842850000
3 16 631587500
3 17 947780000
3 18 649412500
3 19 866566666
3 20 382800000
3 21 552266666
3 22 632200000
3 23 424985714
3 24 569900000
3 25 1283450000
3 26 357262500
3 27 252625000
3 28 156727272
3 29 237894736
4 0 288735294
4 1 180000000
4 2 628387500
4 3 824560000
4 4 1369966666
4 5 1050620000
4 6 2298050000
4 7 589377777
4 8 529060000
4 9 1318325000
4 10 880583333
4 11 863566666
4 12 739485714
4 13 574700000
4 14 551666666
4 15 748014285
4 16 662833333
4 17 333766666
4 18 743442857
4 19 1005100000
4 20 383761538
4 21 701942857
4 22 550537500
4 23 394500000
4 24 394453846
4 25 3768400000
4 26 709433333
4 27 293222222
4 28 119688372
4 29 204620000
5 0 219125000
5 1 152591428
5 2 479200000
5 3 405938461
5 4 498950000
5 5 1142750000
5 6 765500000
5 7 452172727
5 8 701614285
5 9 826083333
5 10 754014285
5 11 9223372036854775808
5 12 9223372036854775808
5 13 636375000
5 14 435383333
5 15 475990909
5 16 407076923
5 17 744328571
5 18 824733333
5 19 445381818
5 20 703400000
5 21 494230000
5 22 427341666
5 23 363008333
5 24 363535714
5 25 508590000
5 26 564000000
5 27 1014180000
5 28 156169696
5 29 298847058
6 0 172051612
6 1 100733962
6 2 312641176
6 3 463914285
6 4 620987500
6 5 827400000
6 6 1241550000
6 7 451963636
6 8 379330769
6 9 479290000
6 10 405461538
6 11 659575000
6 12 1300900000
6 13 651825000
6 14 326100000
6 15 391153846
6 16 639100000
6 17 830600000
6 18 894875000
6 19 272166666
6 20 447272727
6 21 448145454
6 22 366221428
6 23 233022727
6 24 256370000
6 25 479420000
6 26 342592857
6 27 394118181
6 28 177465517
6 29 253505000
7 0 151691428
7 1 95308928
7 2 312941176
7 3 830966666
7 4 355800000
7 5 703142857
7 6 40400000
7 7 970760000
7 8 406833333
7 9 377930769
7 10 879383333
7 11 1016400000
7 12 580811111
7 13 579344444
7 14 634650000
7 15 564555555
7 16 925733333
7 17 1011820000
7 18 593112500
7 19 495712500
7 20 635375000
7 21 571312500
7 22 457610000
7 23 141982352
7 24 284744444
7 25 640650000
7 26 391146153
7 27 266862500
7 28 134472972
7 29 155315625
8 0 108575510
8 1 80601515
8 2 445233333
8 3 1501466666
8 4 445183333
8 5 445516666
8 6 815900000
8 7 350114285
8 8 371815384
8 9 117152941
8 10 578444444
8 11 1306150000
8 12 1742533333
8 13 632650000
8 14 844083333
8 15 846160000
8 16 860760000
8 17 858720000
8 18 721785714
8 19 1422100000
8 20 726600000
8 21 1017500000
8 22 615062500
8 23 680942857
8 24 564688888
8 25 9223372036854775808
8 26 424283333
8 27 231031818
8 28 57801162
8 29 92596153
9 0 95264814
9 1 71491666
9 2 415940000
9 3 444516666
9 4 593233333
9 5 886833333
9 6 485581818
9 7 485772727
9 8 1214125000
9 9 537325000
9 10 441472727
9 11 590857142
9 12 1202633333
9 13 631762500
9 14 457227272
9 15 836950000
9 16 9223372036854775808
9 17 611671428
9 18 681083333
9 19 765950000
9 20 724300000
9 21 564855555
9 22 472090000
9 23 1014500000
9 24 526544444
9 25 641387500
9 26 268273684
9 27 225568181
9 28 34334722
9 29 53322222
10 0 162548387
10 1 93430909
10 2 320331250
10 3 269552631
10 4 414275000
10 5 903820000
10 6 592888888
10 7 1496800000
10 8 1415033333
10 9 1258250000
10 10 2390400000
10 11 714683333
10 12 605471428
10 13 605414285
10 14 605442857
10 15 553200000
10 16 818520000
10 17 901266666
10 18 9223372036854775808
10 19 500960000
10 20 394818181
10 21 413116666
10 22 589337500
10 23 589012500
10 24 520790000
10 25 650937500
10 26 305135294
10 27 161358620
