# shows visitCount of each tile
# [x y visitCount]
0 0 1
0 1 3
0 2 2
0 3 3
0 4 54
0 5 18
0 6 21
0 7 24
0 8 17
0 9 43
0 10 41
0 11 9
0 12 16
0 13 7
0 14 1
0 15 4
0 16 5
0 17 5
0 18 1
0 19 22
0 20 22
0 21 2
0 22 8
0 23 6
0 24 1
0 25 3
0 26 3
0 27 67
0 28 74
0 29 0
1 0 10
1 1 18
1 2 10
1 3 11
1 4 97
1 5 73
1 6 47
1 7 53
1 8 34
1 9 53
1 10 57
1 11 24
1 12 19
1 13 13
1 14 11
1 15 10
1 16 9
1 17 8
1 18 8
1 19 27
1 20 24
1 21 9
1 22 16
1 23 16
1 24 8
1 25 6
1 26 7
1 27 87
1 28 86
1 29 3
2 0 6
2 1 12
2 2 5
2 3 7
2 4 4
2 5 5
2 6 6
2 7 9
2 8 6
2 9 4
2 10 4
2 11 7
2 12 6
2 13 5
2 14 6
2 15 14
2 16 11
2 17 7
2 18 5
2 19 5
2 20 6
2 21 5
2 22 1
2 23 6
2 24 6
2 25 6
2 26 4
2 27 5
2 28 12
2 29 3
3 0 6
3 1 8
3 2 4
3 3 8
3 4 6
3 5 6
3 6 3
3 7 8
3 8 0
3 9 11
3 10 2
3 11 1
3 12 2
3 13 8
3 14 5
3 15 7
3 16 7
3 17 8
3 18 1
3 19 5
3 20 7
3 21 3
3 22 0
3 23 3
3 24 5
3 25 2
3 26 4
3 27 5
3 28 10
3 29 2
4 0 9
4 1 14
4 2 8
4 3 4
4 4 4
4 5 6
4 6 8
4 7 15
4 8 0
4 9 24
4 10 5
4 11 5
4 12 8
4 13 9
4 14 4
4 15 3
4 16 5
4 17 8
4 18 5
4 19 3
4 20 6
4 21 4
4 22 0
4 23 3
4 24 7
4 25 7
4 26 5
4 27 6
4 28 5
4 29 2
5 0 10
5 1 13
5 2 9
5 3 6
5 4 7
5 5 5
5 6 6
5 7 16
5 8 0
5 9 22
5 10 3
5 11 2
5 12 3
5 13 2
5 14 5
5 15 3
5 16 7
5 17 11
5 18 7
5 19 3
5 20 7
5 21 6
5 22 0
5 23 2
5 24 1
5 25 7
5 26 5
5 27 4
5 28 8
5 29 1
6 0 10
6 1 11
6 2 7
6 3 10
6 4 8
6 5 8
6 6 10
6 7 9
6 8 0
6 9 12
6 10 11
6 11 12
6 12 14
6 13 13
6 14 11
6 15 5
6 16 4
6 17 17
6 18 26
6 19 10
6 20 4
6 21 3
6 22 0
6 23 3
6 24 4
6 25 5
6 26 5
6 27 5
6 28 5
6 29 2
7 0 13
7 1 19
7 2 5
7 3 6
7 4 0
7 5 0
7 6 0
7 7 0
7 8 0
7 9 0
7 10 0
7 11 0
7 12 4
7 13 13
7 14 9
7 15 2
7 16 4
7 17 4
7 18 4
7 19 0
7 20 0
7 21 0
7 22 0
7 23 0
7 24 0
7 25 0
7 26 0
7 27 9
7 28 5
7 29 1
8 0 21
8 1 96
8 2 4
8 3 7
8 4 6
8 5 6
8 6 7
8 7 7
8 8 0
8 9 5
8 10 6
8 11 4
8 12 5
8 13 9
8 14 5
8 15 4
8 16 6
8 17 5
8 18 4
8 19 5
8 20 5
8 21 2
8 22 0
8 23 5
8 24 4
8 25 5
8 26 6
8 27 11
8 28 4
8 29 1
9 0 108
9 1 176
9 2 4
9 3 5
9 4 3
9 5 7
9 6 7
9 7 10
9 8 0
9 9 7
9 10 6
9 11 6
9 12 8
9 13 6
9 14 2
9 15 5
9 16 5
9 17 5
9 18 5
9 19 5
9 20 5
9 21 2
9 22 0
9 23 6
9 24 2
9 25 6
9 26 3
9 27 5
9 28 7
9 29 1
10 0 88
10 1 78
10 2 7
10 3 5
10 4 4
10 5 4
10 6 2
10 7 8
10 8 0
10 9 5
10 10 7
10 11 7
10 12 8
10 13 6
10 14 8
10 15 6
10 16 6
10 17 6
10 18 5
10 19 7
10 20 7
10 21 3
10 22 0
10 23 6
10 24 5
10 25 5
10 26 4
10 27 5
10 28 20
10 29 3
11 0 11
11 1 13
11 2 3
11 3 3
11 4 3
11 5 4
11 6 5
11 7 6
11 8 0
11 9 2
11 10 6
11 11 5
11 12 6
11 13 3
11 14 6
11 15 3
11 16 4
11 17 3
11 18 3
11 19 6
11 20 5
11 21 7
11 22 0
11 23 4
11 24 5
11 25 2
11 26 3
11 27 8
11 28 39
11 29 11
12 0 6
12 1 12
12 2 5
12 3 4
12 4 6
12 5 6
12 6 8
12 7 5
12 8 5
12 9 4
12 10 1
12 11 3
12 12 7
12 13 5
12 14 8
12 15 6
12 16 3
12 17 3
12 18 4
12 19 7
12 20 9
12 21 13
12 22 6
12 23 4
12 24 3
12 25 1
12 26 4
12 27 5
12 28 24
12 29 7
13 0 5
13 1 12
13 2 5
13 3 6
13 4 9
13 5 15
13 6 19
13 7 8
13 8 8
13 9 4
13 10 1
13 11 5
13 12 4
13 13 2
13 14 4
13 15 4
13 16 3
13 17 3
13 18 2
13 19 3
13 20 7
13 21 5
13 22 2
13 23 3
13 24 1
13 25 4
13 26 6
13 27 6
13 28 14
13 29 3
14 0 3
14 1 9
14 2 6
14 3 4
14 4 4
14 5 10
14 6 14
14 7 4
14 8 5
14 9 4
14 10 4
14 11 5
14 12 4
14 13 3
14 14 4
14 15 6
14 16 6
14 17 3
14 18 4
14 19 3
14 20 4
14 21 4
14 22 4
14 23 3
14 24 4
14 25 7
14 26 8
14 27 4
14 28 14
14 29 3
15 0 10
15 1 7
15 2 2
15 3 1
15 4 5
15 5 5
15 6 3
15 7 3
15 8 2
15 9 6
15 10 4
15 11 3
15 12 3
15 13 7
15 14 9
15 15 8
15 16 8
15 17 8
15 18 1
15 19 2
15 20 1
15 21 3
15 22 20
15 23 6
15 24 4
15 25 2
15 26 6
15 27 5
15 28 18
15 29 8
16 0 13
16 1 23
16 2 6
16 3 3
16 4 4
16 5 5
16 6 5
16 7 2
16 8 3
16 9 5
16 10 2
16 11 3
16 12 4
16 13 10
16 14 10
16 15 10
16 16 11
16 17 9
16 18 3
16 19 4
16 20 4
16 21 23
16 22 35
16 23 11
16 24 4
16 25 3
16 26 1
16 27 5
16 28 18
16 29 5
17 0 10
17 1 24
17 2 8
17 3 5
17 4 6
17 5 2
17 6 4
17 7 0
17 8 1
17 9 4
17 10 6
17 11 6
17 12 6
17 13 7
17 14 6
17 15 12
17 16 8
17 17 0
17 18 2
17 19 1
17 20 3
17 21 27
17 22 16
17 23 6
17 24 2
17 25 1
17 26 3
17 27 2
17 28 19
17 29 10
18 0 9
18 1 11
18 2 3
18 3 2
18 4 6
18 5 2
18 6 3
18 7 0
18 8 0
18 9 6
18 10 7
18 11 5
18 12 5
18 13 6
18 14 8
18 15 7
18 16 9
18 17 5
18 18 5
18 19 5
18 20 6
18 21 14
18 22 0
18 23 3
18 24 2
18 25 4
18 26 5
18 27 4
18 28 21
18 29 13
19 0 6
19 1 6
19 2 5
19 3 2
19 4 5
19 5 5
19 6 6
19 7 3
19 8 0
19 9 9
19 10 5
19 11 0
19 12 4
19 13 2
19 14 9
19 15 6
19 16 7
19 17 7
19 18 4
19 19 5
19 20 2
19 21 4
19 22 0
19 23 4
19 24 1
19 25 6
19 26 2
19 27 3
19 28 39
19 29 20
20 0 12
20 1 17
20 2 4
20 3 5
20 4 6
20 5 2
20 6 3
20 7 3
20 8 0
20 9 12
20 10 15
20 11 12
20 12 8
20 13 3
20 14 8
20 15 3
20 16 7
20 17 11
20 18 7
20 19 7
20 20 6
20 21 3
20 22 0
20 23 4
20 24 5
20 25 7
20 26 4
20 27 4
20 28 49
20 29 24
21 0 32
21 1 43
21 2 11
21 3 4
21 4 1
21 5 0
21 6 1
21 7 1
21 8 0
21 9 5
21 10 5
21 11 4
21 12 4
21 13 5
21 14 5
21 15 4
21 16 10
21 17 9
21 18 0
21 19 0
21 20 0
21 21 0
21 22 0
21 23 0
21 24 0
21 25 0
21 26 0
21 27 4
21 28 37
21 29 15
22 0 34
22 1 36
22 2 10
22 3 6
22 4 6
22 5 10
22 6 12
22 7 9
22 8 0
22 9 8
22 10 12
22 11 9
22 12 3
22 13 4
22 14 6
22 15 5
22 16 7
22 17 13
22 18 12
22 19 12
22 20 10
22 21 5
22 22 0
22 23 16
22 24 11
22 25 7
22 26 7
22 27 6
22 28 22
22 29 6
23 0 10
23 1 71
23 2 4
23 3 8
23 4 3
23 5 10
23 6 8
23 7 4
23 8 0
23 9 9
23 10 9
23 11 8
23 12 4
23 13 6
23 14 5
23 15 6
23 16 4
23 17 6
23 18 6
23 19 4
23 20 6
23 21 7
23 22 0
23 23 17
23 24 7
23 25 5
23 26 6
23 27 4
23 28 18
23 29 5
24 0 76
24 1 147
24 2 7
24 3 8
24 4 10
24 5 10
24 6 2
24 7 6
24 8 0
24 9 5
24 10 3
24 11 8
24 12 6
24 13 5
24 14 8
24 15 7
24 16 8
24 17 4
24 18 3
24 19 5
24 20 7
24 21 7
24 22 0
24 23 10
24 24 7
24 25 1
24 26 0
24 27 3
24 28 20
24 29 9
25 0 80
25 1 92
25 2 11
25 3 10
25 4 9
25 5 6
25 6 6
25 7 9
25 8 0
25 9 8
25 10 4
25 11 3
25 12 2
25 13 5
25 14 8
25 15 9
25 16 8
25 17 7
25 18 5
25 19 5
25 20 5
25 21 2
25 22 0
