# shows meanTimeBetweenVisits of each tile
# [x y meanTimeBetweenVisits(usec)]
0 0 2036050000
0 1 417320000
0 2 1162466666
0 3 497455555
0 4 329935714
0 5 187332000
0 6 258045000
0 7 204964000
0 8 222647826
0 9 62278313
0 10 54468131
0 11 248157142
0 12 737842857
0 13 570357142
0 14 86991803
0 15 47936936
0 16 74867213
0 17 154046666
0 18 67043478
0 19 49455813
0 20 75830000
0 21 183500000
0 22 380910000
0 23 102908108
0 24 80993617
0 25 254536842
0 26 285506250
0 27 84546296
0 28 86617307
0 29 9223372036854775808
1 0 237966666
1 1 51916831
1 2 244361904
1 3 223091304
1 4 128250000
1 5 73116901
1 6 103288000
1 7 120086046
1 8 103450000
1 9 39713740
1 10 26926767
1 11 51256730
1 12 305947058
1 13 64285542
1 14 38106428
1 15 43600819
1 16 46158823
1 17 51774444
1 18 37400800
1 19 29638311
1 20 41736448
1 21 89485106
1 22 138885714
1 23 78142307
1 24 49927835
1 25 65351351
1 26 123635897
1 27 65964383
1 28 32960273
1 29 84860869
2 0 49798058
2 1 28832967
2 2 244347619
2 3 635200000
2 4 510870000
2 5 396323076
2 6 639275000
2 7 640637500
2 8 1710600000
2 9 585700000
2 10 380942857
2 11 444816666
2 12 512270000
2 13 314054545
2 14 508390000
2 15 853916666
2 16 941500000
2 17 935780000
2 18 2346900000
2 19 669942857
2 20 1235475000
2 21 326180000
2 22 349135714
2 23 405925000
2 24 480440000
2 25 451677777
2 26 313646153
2 27 149100000
2 28 23059473
2 29 51105000
3 0 41329032
3 1 38515789
3 2 143877142
3 3 504050000
3 4 468363636
3 5 1143725000
3 6 55500000
3 7 503775000
3 8 9223372036854775808
3 9 1758266666
3 10 762585714
3 11 523110000
3 12 200632000
3 13 182328571
3 14 264788888
3 15 428750000
3 16 730985714
3 17 800600000
3 18 904625000
3 19 1207000000
3 20 1236100000
3 21 442100000
3 22 9223372036854775808
3 23 559100000
3 24 1945450000
3 25 432885714
3 26 231892857
3 27 113961111
3 28 20661137
3 29 55200000
4 0 88691071
4 1 60619512
4 2 213161904
4 3 446436363
4 4 495300000
4 5 567025000
4 6 647371428
4 7 404490000
4 8 9223372036854775808
4 9 440208333
4 10 412184615
4 11 405061538
4 12 345341666
4 13 279866666
4 14 286188888
4 15 513870000
4 16 568544444
4 17 1013740000
4 18 723628571
4 19 501490000
4 20 707614285
4 21 291791666
4 22 9223372036854775808
4 23 301030769
4 24 230235294
4 25 485350000
4 26 452850000
4 27 131846428
4 28 23956424
4 29 64353225
5 0 130634210
5 1 67945205
5 2 298006666
5 3 403300000
5 4 753050000
5 5 753200000
5 6 367975000
5 7 806060000
5 8 9223372036854775808
5 9 310941176
5 10 766157142
5 11 599300000
5 12 386990909
5 13 625100000
5 14 731671428
5 15 722640000
5 16 595014285
5 17 716357142
5 18 928800000
5 19 417575000
5 20 348211111
5 21 345830000
5 22 9223372036854775808
5 23 257040000
5 24 244768750
5 25 645616666
5 26 445212500
5 27 239118750
5 28 28981818
5 29 51908064
6 0 132578378
6 1 71831884
6 2 302437500
6 3 328857142
6 4 375350000
6 5 450590000
6 6 282718750
6 7 410009090
6 8 9223372036854775808
6 9 375900000
6 10 432787500
6 11 577033333
6 12 426070000
6 13 473855555
6 14 639650000
6 15 526900000
6 16 462955555
6 17 500670000
6 18 868425000
6 19 713457142
6 20 432475000
6 21 432412500
6 22 9223372036854775808
6 23 319250000
6 24 318400000
6 25 387690000
6 26 239050000
6 27 151858333
6 28 36288349
6 29 65265384
7 0 117822500
7 1 86184210
7 2 329507142
7 3 1377900000
7 4 9223372036854775808
7 5 9223372036854775808
7 6 9223372036854775808
7 7 9223372036854775808
7 8 9223372036854775808
7 9 9223372036854775808
7 10 9223372036854775808
7 11 9223372036854775808
7 12 9223372036854775808
7 13 2134600000
7 14 1279575000
7 15 753900000
7 16 630900000
7 17 1123850000
7 18 9223372036854775808
7 19 9223372036854775808
7 20 9223372036854775808
7 21 9223372036854775808
7 22 9223372036854775808
7 23 9223372036854775808
