# shows visitCount of each tile
# [x y visitCount]
0 0 3
0 1 11
0 2 4
0 3 10
0 4 15
0 5 26
0 6 21
0 7 26
0 8 24
0 9 84
0 10 92
0 11 22
0 12 8
0 13 8
0 14 62
0 15 112
0 16 62
0 17 31
0 18 70
0 19 87
0 20 61
0 21 22
0 22 11
0 23 38
0 24 48
0 25 20
0 26 17
0 27 55
0 28 53
0 29 0
1 0 22
1 1 102
1 2 22
1 3 24
1 4 41
1 5 72
1 6 51
1 7 44
1 8 51
1 9 132
1 10 199
1 11 105
1 12 18
1 13 84
1 14 141
1 15 123
1 16 103
1 17 91
1 18 126
1 19 155
1 20 108
1 21 48
1 22 36
1 23 53
1 24 98
1 25 75
1 26 40
1 27 74
1 28 147
1 29 47
2 0 104
2 1 183
2 2 22
2 3 2
2 4 11
2 5 14
2 6 9
2 7 9
2 8 4
2 9 10
2 10 15
2 11 13
2 12 11
2 13 12
2 14 11
2 15 7
2 16 6
2 17 6
2 18 3
2 19 8
2 20 5
2 21 16
2 22 15
2 23 13
2 24 11
2 25 10
2 26 14
2 27 15
2 28 191
2 29 81
3 0 125
3 1 134
3 2 36
3 3 11
3 4 12
3 5 5
3 6 2
3 7 9
3 8 0
3 9 4
3 10 8
3 11 11
3 12 26
3 13 29
3 14 19
3 15 13
3 16 8
3 17 5
3 18 5
3 19 4
3 20 5
3 21 8
3 22 0
3 23 8
3 24 3
3 25 8
3 26 15
3 27 37
3 28 212
3 29 79
4 0 57
4 1 83
4 2 22
4 3 12
4 4 5
4 5 9
4 6 8
4 7 11
4 8 0
4 9 13
4 10 14
4 11 14
4 12 13
4 13 16
4 14 19
4 15 11
4 16 10
4 17 6
4 18 8
4 19 11
4 20 8
4 21 13
4 22 0
4 23 14
4 24 18
4 25 9
4 26 9
4 27 29
4 28 180
4 29 63
5 0 39
5 1 74
5 2 16
5 3 13
5 4 7
5 5 7
5 6 5
5 7 6
5 8 0
5 9 18
5 10 8
5 11 4
5 12 12
5 13 9
5 14 8
5 15 6
5 16 8
5 17 8
5 18 4
5 19 13
5 20 10
5 21 11
5 22 0
5 23 16
5 24 17
5 25 7
5 26 9
5 27 17
5 28 133
5 29 63
6 0 38
6 1 70
6 2 17
6 3 15
6 4 13
6 5 11
6 6 17
6 7 12
6 8 0
6 9 10
6 10 9
6 11 7
6 12 11
6 13 10
6 14 9
6 15 5
6 16 10
6 17 11
6 18 5
6 19 8
6 20 9
6 21 9
6 22 0
6 23 13
6 24 13
6 25 11
6 26 17
6 27 25
6 28 104
6 29 53
7 0 41
7 1 58
7 2 15
7 3 4
7 4 0
7 5 0
7 6 0
7 7 0
7 8 0
7 9 0
7 10 0
7 11 0
7 12 0
7 13 3
7 14 5
7 15 4
7 16 9
7 17 3
7 18 0
7 19 0
7 20 0
7 21 0
7 22 0
7 23 0
7 24 0
7 25 0
7 26 3
7 27 22
7 28 78
7 29 20
8 0 22
8 1 33
8 2 11
8 3 7
8 4 8
8 5 14
8 6 24
8 7 23
8 8 0
8 9 7
8 10 9
8 11 8
8 12 5
8 13 11
8 14 8
8 15 7
8 16 12
8 17 12
8 18 11
8 19 8
8 20 7
8 21 15
8 22 0
8 23 21
8 24 28
8 25 30
8 26 15
8 27 17
8 28 42
8 29 4
9 0 26
9 1 52
9 2 15
9 3 8
9 4 10
9 5 14
9 6 13
9 7 16
9 8 0
9 9 9
9 10 10
9 11 9
9 12 6
9 13 12
9 14 10
9 15 10
9 16 10
9 17 11
9 18 10
9 19 12
9 20 3
9 21 26
9 22 0
9 23 19
9 24 17
9 25 23
9 26 9
9 27 6
9 28 39
9 29 11
10 0 23
10 1 53
10 2 13
10 3 6
10 4 6
10 5 7
10 6 8
10 7 15
10 8 0
10 9 11
10 10 12
10 11 0
10 12 5
10 13 4
10 14 10
10 15 8
10 16 6
10 17 6
10 18 8
10 19 8
10 20 7
10 21 33
10 22 0
10 23 20
10 24 14
10 25 11
10 26 11
10 27 15
10 28 35
10 29 12
11 0 51
11 1 95
11 2 7
11 3 10
11 4 11
11 5 14
11 6 11
11 7 38
11 8 0
11 9 16
11 10 18
11 11 16
11 12 16
11 13 9
11 14 7
11 15 8
11 16 9
11 17 3
11 18 10
11 19 5
11 20 6
11 21 28
11 22 0
11 23 20
11 24 10
11 25 6
11 26 2
11 27 5
11 28 25
11 29 16
12 0 47
12 1 105
12 2 19
12 3 6
12 4 1
12 5 5
12 6 5
12 7 35
12 8 10
12 9 19
12 10 14
12 11 13
12 12 9
12 13 11
12 14 8
12 15 9
12 16 7
12 17 5
12 18 15
12 19 16
12 20 15
12 21 17
12 22 11
12 23 10
12 24 9
12 25 10
12 26 8
12 27 8
12 28 24
12 29 7
13 0 56
13 1 77
13 2 15
13 3 8
13 4 6
13 5 8
13 6 8
13 7 10
13 8 17
13 9 13
13 10 13
13 11 13
13 12 5
13 13 8
13 14 11
13 15 15
13 16 10
13 17 7
13 18 11
13 19 16
13 20 15
13 21 6
13 22 8
13 23 4
13 24 10
13 25 7
13 26 4
13 27 9
13 28 32
13 29 13
14 0 43
14 1 72
14 2 10
14 3 9
14 4 9
14 5 3
14 6 6
14 7 9
14 8 17
14 9 18
14 10 10
14 11 14
14 12 11
14 13 15
14 14 13
14 15 9
14 16 15
14 17 12
14 18 7
14 19 20
14 20 16
14 21 11
14 22 8
14 23 11
14 24 9
14 25 8
14 26 7
14 27 8
14 28 21
14 29 4
15 0 58
15 1 91
15 2 20
15 3 13
15 4 6
15 5 3
15 6 9
15 7 5
15 8 7
15 9 7
15 10 8
15 11 13
15 12 5
15 13 6
15 14 5
15 15 7
15 16 9
15 17 2
15 18 4
15 19 15
15 20 12
15 21 14
15 22 17
15 23 11
15 24 2
15 25 3
15 26 11
15 27 6
15 28 17
15 29 2
16 0 31
16 1 72
16 2 20
16 3 17
16 4 18
16 5 8
16 6 8
16 7 9
16 8 9
16 9 13
16 10 13
16 11 13
16 12 10
16 13 6
16 14 4
16 15 7
16 16 7
16 17 5
16 18 12
16 19 13
16 20 21
16 21 28
16 22 20
16 23 10
16 24 3
16 25 6
16 26 12
16 27 5
16 28 18
16 29 4
17 0 14
17 1 38
17 2 11
17 3 7
17 4 12
17 5 7
17 6 3
17 7 13
17 8 4
17 9 20
17 10 21
17 11 18
17 12 9
17 13 8
17 14 9
17 15 11
17 16 19
17 17 6
17 18 11
17 19 13
17 20 15
17 21 36
17 22 5
17 23 7
17 24 6
17 25 8
17 26 9
17 27 10
17 28 90
17 29 6
18 0 7
18 1 27
18 2 6
18 3 5
18 4 14
18 5 9
18 6 8
18 7 22
18 8 0
18 9 23
18 10 25
18 11 18
18 12 9
18 13 13
18 14 15
18 15 16
18 16 30
18 17 4
18 18 4
18 19 6
18 20 10
18 21 25
18 22 0
18 23 8
18 24 15
18 25 7
18 26 7
18 27 6
18 28 216
18 29 57
19 0 43
19 1 65
19 2 11
19 3 10
19 4 8
19 5 7
19 6 7
19 7 13
19 8 0
19 9 10
19 10 11
19 11 3
19 12 6
19 13 14
19 14 8
19 15 19
19 16 24
19 17 14
19 18 9
19 19 8
19 20 9
19 21 7
19 22 0
19 23 8
19 24 12
19 25 4
19 26 4
19 27 7
19 28 119
19 29 15
20 0 69
20 1 70
20 2 6
20 3 10
20 4 12
20 5 12
20 6 12
20 7 9
20 8 0
20 9 11
20 10 23
20 11 16
20 12 16
20 13 11
20 14 10
20 15 10
20 16 4
20 17 11
20 18 8
20 19 6
20 20 4
20 21 4
20 22 0
20 23 6
20 24 12
20 25 17
20 26 9
20 27 12
20 28 48
20 29 8
21 0 30
21 1 52
21 2 12
21 3 7
21 4 1
21 5 2
21 6 1
21 7 0
21 8 0
21 9 2
21 10 4
21 11 4
21 12 7
21 13 7
21 14 7
21 15 3
21 16 4
21 17 8
21 18 0
21 19 0
21 20 0
21 21 0
21 22 0
21 23 0
21 24 0
21 25 0
21 26 0
21 27 14
21 28 73
21 29 20
22 0 3
22 1 27
22 2 8
22 3 11
22 4 9
22 5 9
22 6 9
22 7 6
22 8 0
22 9 12
22 10 5
22 11 13
22 12 10
22 13 12
22 14 9
22 15 9
22 16 10
22 17 12
22 18 5
22 19 6
22 20 8
22 21 14
22 22 0
22 23 18
22 24 18
22 25 16
22 26 10
22 27 11
22 28 67
22 29 26
23 0 4
23 1 11
23 2 16
23 3 10
23 4 9
23 5 4
23 6 10
23 7 8
23 8 0
23 9 18
23 10 6
23 11 12
23 12 9
23 13 7
23 14 4
23 15 11
23 16 13
23 17 8
23 18 5
23 19 5
23 20 9
23 21 18
23 22 0
23 23 18
23 24 3
23 25 9
23 26 7
23 27 10
23 28 38
23 29 10
24 0 2
24 1 8
24 2 15
24 3 9
24 4 13
24 5 13
24 6 13
24 7 10
24 8 0
24 9 14
24 10 6
24 11 7
24 12 11
24 13 11
24 14 16
24 15 19
24 16 14
24 17 18
24 18 15
24 19 6
24 20 14
24 21 17
24 22 0
24 23 13
24 24 10
24 25 8
24 26 7
24 27 5
24 28 41
24 29 19
25 0 7
25 1 15
25 2 8
25 3 7
25 4 6
25 5 8
25 6 5
25 7 7
25 8 0
25 9 9
25 10 7
25 11 9
25 12 2
25 13 7
25 14 12
25 15 11
25 16 10
25 17 20
25 18 17
25 19 3
25 20 7
25 21 14
25 22 0
25 23 9
25 24 10
25 25 5
25 26 10
25 27 5
25 28 48
25 29 19
26 0 10
26 1 16
26 2 13
26 3 7
26 4 8
26 5 10
26 6 5
26 7 8
26 8 4
26 9 7
26 10 5
26 11 6
26 12 8
26 13 9
26 14 5
26 15 3
26 16 5
26 17 11
26 18 10
26 19 6
26 20 9
26 21 10
26 22 4
26 23 8
26 24 6
26 25 3
26 26 8
26 27 8
26 28 42
26 29 16
27 0 5
27 1 16
27 2 21
27 3 7
27 4 8
27 5 11
27 6 8
27 7 10
27 8 2
27 9 6
27 10 5
27 11 4
27 12 6
27 13 7
27 14 5
27 15 6
27 16 3
27 17 7
27 18 3
27 19 10
27 20 9
27 21 5
27 22 7
27 23 13
27 24 11
27 25 10
27 26 8
27 27 13
27 28 36
27 29 14
28 0 4
28 1 12
28 2 14
28 3 7
28 4 12
28 5 20
28 6 24
28 7 27
28 8 99
28 9 64
28 10 68
28 11 160
28 12 62
28 13 11
28 14 7
28 15 10
28 16 16
28 17 22
28 18 34
28 19 54
28 20 64
28 21 69
28 22 76
28 23 73
28 24 42
28 25 29
28 26 31
28 27 33
28 28 26
28 29 7
29 0 1
29 1 5
29 2 1
29 3 1
29 4 4
29 5 5
29 6 8
29 7 13
29 8 54
29 9 13
29 10 5
29 11 53
29 12 6
29 13 1
29 14 1
29 15 2
29 16 5
29 17 5
29 18 14
29 19 32
29 20 39
29 21 35
29 22 37
29 23 31
29 24 15
29 25 12
29 26 14
29 27 9
29 28 2
29 29 1
