# shows visitCount of each tile
# [x y visitCount]
0 0 0
0 1 0
0 2 0
0 3 0
0 4 0
0 5 0
0 6 0
0 7 0
0 8 33
0 9 68
0 10 53
0 11 20
0 12 21
0 13 19
0 14 21
0 15 19
0 16 33
0 17 41
0 18 42
0 19 34
0 20 52
0 21 62
0 22 59
0 23 17
0 24 0
0 25 24
0 26 88
0 27 170
0 28 113
0 29 16
1 0 0
1 1 0
1 2 0
1 3 0
1 4 0
1 5 0
1 6 0
1 7 0
1 8 96
1 9 100
1 10 53
1 11 28
1 12 25
1 13 29
1 14 26
1 15 27
1 16 37
1 17 33
1 18 41
1 19 53
1 20 66
1 21 65
1 22 57
1 23 18
1 24 0
1 25 26
1 26 88
1 27 198
1 28 135
1 29 29
2 0 0
2 1 0
2 2 0
2 3 0
2 4 0
2 5 0
2 6 0
2 7 41
2 8 81
2 9 40
2 10 17
2 11 9
2 12 13
2 13 16
2 14 14
2 15 13
2 16 5
2 17 11
2 18 10
2 19 4
2 20 6
2 21 11
2 22 14
2 23 9
2 24 0
2 25 15
2 26 15
2 27 23
2 28 24
2 29 14
3 0 0
3 1 0
3 2 0
3 3 0
3 4 0
3 5 0
3 6 0
3 7 23
3 8 42
3 9 38
3 10 20
3 11 4
3 12 7
3 13 9
3 14 6
3 15 11
3 16 11
3 17 11
3 18 11
3 19 11
3 20 8
3 21 7
3 22 9
3 23 5
3 24 0
3 25 10
3 26 10
3 27 18
3 28 46
3 29 20
4 0 0
4 1 0
4 2 0
4 3 0
4 4 0
4 5 0
4 6 0
4 7 0
4 8 19
4 9 11
4 10 28
4 11 23
4 12 15
4 13 7
4 14 6
4 15 5
4 16 8
4 17 17
4 18 20
4 19 11
4 20 12
4 21 7
4 22 7
4 23 6
4 24 0
4 25 10
4 26 16
4 27 15
4 28 58
4 29 27
5 0 0
5 1 0
5 2 0
5 3 0
5 4 0
5 5 0
5 6 0
5 7 0
5 8 21
5 9 26
5 10 21
5 11 18
5 12 8
5 13 5
5 14 6
5 15 9
5 16 19
5 17 17
5 18 20
5 19 6
5 20 15
5 21 10
5 22 11
5 23 10
5 24 13
5 25 10
5 26 12
5 27 18
5 28 49
5 29 30
6 0 0
6 1 0
6 2 0
6 3 0
6 4 0
6 5 0
6 6 0
6 7 0
6 8 41
6 9 38
6 10 0
6 11 9
6 12 11
6 13 10
6 14 8
6 15 15
6 16 26
6 17 18
6 18 29
6 19 28
6 20 26
6 21 15
6 22 6
6 23 14
6 24 14
6 25 28
6 26 53
6 27 37
6 28 18
6 29 7
7 0 0
7 1 0
7 2 0
7 3 0
7 4 0
7 5 0
7 6 0
7 7 0
7 8 99
7 9 92
7 10 0
7 11 0
7 12 0
7 13 0
7 14 0
7 15 0
7 16 0
7 17 0
7 18 0
7 19 0
7 20 0
7 21 0
7 22 0
7 23 16
7 24 0
7 25 0
7 26 0
7 27 0
7 28 0
7 29 0
8 0 0
8 1 0
8 2 0
8 3 0
8 4 0
8 5 0
8 6 0
8 7 0
8 8 117
8 9 108
8 10 0
8 11 10
8 12 11
8 13 9
8 14 15
8 15 28
8 16 26
8 17 14
8 18 17
8 19 26
8 20 20
8 21 21
8 22 11
8 23 22
8 24 7
8 25 9
8 26 10
8 27 13
8 28 272
8 29 131
9 0 0
9 1 0
9 2 0
9 3 0
9 4 0
9 5 0
9 6 0
9 7 0
9 8 78
9 9 72
9 10 8
9 11 15
9 12 13
9 13 16
9 14 14
9 15 10
9 16 5
9 17 13
9 18 8
9 19 16
9 20 11
9 21 14
9 22 14
9 23 28
9 24 4
9 25 5
9 26 10
9 27 7
9 28 416
9 29 272
10 0 0
10 1 0
10 2 0
10 3 0
10 4 0
10 5 0
10 6 0
10 7 0
10 8 41
10 9 39
10 10 11
10 11 14
10 12 6
10 13 14
10 14 14
10 15 17
10 16 15
10 17 21
10 18 13
10 19 6
10 20 12
10 21 12
10 22 12
10 23 20
10 24 0
10 25 12
10 26 14
10 27 9
10 28 195
10 29 173
11 0 0
11 1 0
11 2 0
11 3 0
11 4 0
11 5 0
11 6 0
11 7 0
11 8 54
11 9 45
11 10 18
11 11 11
11 12 7
11 13 7
11 14 7
11 15 8
11 16 5
11 17 17
11 18 17
11 19 3
11 20 11
11 21 12
11 22 19
11 23 20
11 24 0
11 25 12
11 26 4
11 27 11
11 28 25
11 29 10
12 0 0
12 1 0
12 2 0
12 3 0
12 4 0
12 5 0
12 6 0
12 7 0
12 8 93
12 9 59
12 10 16
12 11 12
12 12 16
12 13 10
12 14 12
12 15 14
12 16 8
12 17 12
12 18 13
12 19 7
12 20 9
12 21 9
12 22 8
12 23 16
12 24 0
12 25 21
12 26 12
12 27 16
12 28 17
12 29 9
13 0 0
13 1 0
13 2 0
13 3 0
13 4 0
13 5 0
13 6 0
13 7 0
13 8 89
13 9 73
13 10 17
13 11 15
13 12 16
13 13 13
13 14 19
13 15 10
13 16 12
13 17 18
13 18 17
13 19 22
13 20 20
13 21 16
13 22 10
13 23 16
13 24 0
13 25 38
13 26 34
13 27 28
13 28 33
13 29 10
14 0 0
14 1 0
14 2 0
14 3 0
14 4 0
14 5 0
14 6 0
14 7 13
14 8 37
14 9 9
14 10 5
14 11 11
14 12 5
14 13 8
14 14 29
14 15 20
14 16 9
14 17 14
14 18 24
14 19 39
14 20 33
14 21 27
14 22 20
14 23 11
14 24 0
14 25 23
14 26 25
14 27 13
14 28 16
14 29 5
15 0 5
15 1 18
15 2 38
15 3 68
15 4 67
15 5 70
15 6 73
15 7 56
15 8 22
15 9 9
15 10 4
15 11 14
15 12 13
15 13 15
15 14 27
15 15 19
15 16 5
15 17 14
15 18 22
15 19 16
15 20 8
15 21 8
15 22 18
15 23 14
15 24 19
15 25 34
15 26 15
15 27 8
15 28 14
15 29 1
16 0 8
16 1 20
16 2 33
16 3 62
16 4 63
16 5 68
16 6 74
16 7 69
16 8 24
16 9 6
16 10 8
16 11 7
16 12 5
16 13 8
16 14 16
16 15 19
16 16 19
16 17 18
16 18 23
16 19 17
16 20 9
16 21 15
16 22 17
16 23 16
16 24 12
16 25 31
16 26 13
16 27 10
16 28 24
16 29 9
17 0 21
17 1 30
17 2 13
17 3 25
17 4 36
17 5 37
17 6 24
17 7 14
17 8 11
17 9 8
17 10 7
17 11 6
17 12 8
17 13 11
17 14 12
17 15 6
17 16 11
17 17 11
17 18 12
17 19 13
17 20 5
17 21 14
17 22 18
17 23 12
17 24 9
17 25 7
17 26 11
17 27 14
17 28 12
17 29 6
18 0 13
18 1 23
18 2 32
18 3 59
18 4 95
18 5 87
18 6 32
18 7 15
18 8 23
18 9 7
18 10 3
18 11 13
18 12 5
18 13 11
18 14 12
18 15 4
18 16 11
18 17 4
18 18 2
18 19 9
18 20 7
18 21 15
18 22 26
18 23 13
18 24 10
18 25 4
18 26 11
18 27 5
18 28 6
18 29 4
19 0 0
19 1 0
19 2 0
19 3 0
19 4 0
19 5 0
19 6 0
19 7 29
19 8 37
19 9 12
19 10 9
19 11 24
19 12 19
19 13 15
19 14 20
19 15 13
19 16 13
19 17 9
19 18 10
19 19 14
19 20 11
19 21 4
19 22 17
19 23 15
19 24 11
19 25 10
19 26 18
19 27 17
19 28 10
19 29 3
20 0 0
20 1 0
20 2 0
20 3 0
20 4 0
20 5 0
20 6 0
20 7 31
20 8 44
20 9 16
20 10 10
20 11 28
20 12 19
20 13 14
20 14 19
20 15 23
20 16 4
20 17 13
20 18 11
20 19 21
